,open,close,high,low,volume,datetime,signals
2079,35364.54,35286.51,35496.7,35135.0,2651.825177,2021-07-05 04:30:00,0
2080,35288.13,34841.07,35293.78,34752.52,4012.285518,2021-07-05 05:30:00,0
2081,34841.6,34558.05,34925.11,34445.33,3007.057958,2021-07-05 06:30:00,0
2082,34558.05,34439.97,34651.11,34315.24,2536.777883,2021-07-05 07:30:00,0
2083,34439.99,34350.89,34538.07,34180.18,2440.500685,2021-07-05 08:30:00,0
2084,34351.25,34200.14,34415.64,34000.0,3963.985922,2021-07-05 09:30:00,0
2085,34200.15,34347.21,34383.33,34066.49,1982.48869,2021-07-05 10:30:00,0
2086,34347.2,34311.99,34409.91,34214.63,2159.396983,2021-07-05 11:30:00,0
2087,34311.99,34256.17,34311.99,34055.66,2028.979224,2021-07-05 12:30:00,0
2088,34257.37,34262.0,34311.0,34108.61,1481.570093,2021-07-05 13:30:00,0
2089,34262.0,34317.49,34438.23,34226.83,1505.691583,2021-07-05 14:30:00,0
2090,34316.68,34477.18,34558.99,34285.0,2204.396804,2021-07-05 15:30:00,0
2091,34477.18,33379.96,34496.21,33300.0,8355.644196,2021-07-05 16:30:00,0
2092,33379.96,33468.11,33610.0,33301.22,3393.341487,2021-07-05 17:30:00,0
2093,33468.11,33607.88,33747.73,33440.0,3057.040465,2021-07-05 18:30:00,0
2094,33607.89,33690.0,33720.0,33540.67,1981.395045,2021-07-05 19:30:00,0
2095,33690.0,33585.91,33777.0,33470.03,1571.118743,2021-07-05 20:30:00,0
2096,33585.89,33646.26,33747.42,33541.34,1407.746772,2021-07-05 21:30:00,0
2097,33646.27,33697.06,33733.77,33125.55,3446.00999,2021-07-05 22:30:00,0
2098,33695.78,33982.02,34204.31,33695.78,4593.012929,2021-07-05 23:30:00,0
2099,33982.03,34117.97,34274.33,33982.02,2057.821377,2021-07-06 00:30:00,0
2100,34117.98,33842.18,34199.9,33724.88,2604.75399,2021-07-06 01:30:00,0
2101,33842.18,34151.79,34210.0,33840.95,1488.43241,2021-07-06 02:30:00,0
2102,34148.98,33960.48,34199.0,33950.75,1327.852087,2021-07-06 03:30:00,0
2103,33964.35,33690.14,34116.54,33670.01,1516.573411,2021-07-06 04:30:00,0
2104,33690.15,34042.88,34169.1,33634.76,2141.809837,2021-07-06 05:30:00,0
2105,34042.89,33768.95,34073.92,33761.44,1338.985857,2021-07-06 06:30:00,0
2106,33768.95,33919.83,33926.65,33700.37,1182.652569,2021-07-06 07:30:00,0
2107,33919.82,33920.69,33970.0,33831.64,966.505937,2021-07-06 08:30:00,0
2108,33920.69,34654.08,34811.17,33908.09,5835.849134,2021-07-06 09:30:00,0
2109,34654.84,34793.39,34933.0,34620.0,2508.08642,2021-07-06 10:30:00,0
2110,34793.39,34676.02,34821.6,34637.93,1505.880864,2021-07-06 11:30:00,0
2111,34675.89,34874.85,34959.73,34675.89,2015.359457,2021-07-06 12:30:00,0
2112,34874.85,34985.78,35118.88,34714.9,2807.041504,2021-07-06 13:30:00,-1
2113,34985.77,34204.56,35012.74,34030.01,5674.404275,2021-07-06 14:30:00,0
2114,34204.56,33916.6,34217.84,33773.53,3628.690525,2021-07-06 15:30:00,0
2115,33916.59,34067.31,34282.87,33730.0,3166.196563,2021-07-06 16:30:00,0
2116,34067.31,34387.55,34448.0,33800.01,4587.082371,2021-07-06 17:30:00,0
2117,34390.98,34147.31,34516.38,33931.0,3059.587283,2021-07-06 18:30:00,0
2118,34147.31,34139.48,34250.0,33966.74,1821.54332,2021-07-06 19:30:00,0
2119,34139.48,34042.43,34200.0,33880.65,2234.188114,2021-07-06 20:30:00,0
2120,34042.44,34063.63,34148.11,33755.0,2177.018816,2021-07-06 21:30:00,0
2121,34060.94,33949.99,34060.94,33532.0,2875.147451,2021-07-06 22:30:00,0
2122,33949.99,33841.37,34110.76,33802.0,1688.859513,2021-07-06 23:30:00,0
2123,33844.92,34019.99,34190.0,33758.82,1549.811977,2021-07-07 00:30:00,0
2124,34019.99,33953.78,34103.94,33840.0,1067.970909,2021-07-07 01:30:00,0
2125,33953.78,33763.1,33972.77,33628.81,1620.122816,2021-07-07 02:30:00,0
2126,33763.1,34013.95,34155.0,33683.18,1297.965685,2021-07-07 03:30:00,0
2127,34013.95,34220.01,34323.77,33959.56,1459.835152,2021-07-07 04:30:00,0
2128,34220.02,34162.45,34400.0,33941.0,1894.462062,2021-07-07 05:30:00,0
2129,34162.44,34233.2,34271.45,33970.62,3794.755383,2021-07-07 06:30:00,0
2130,34233.21,34277.61,34296.01,33995.31,2625.510263,2021-07-07 07:30:00,0
2131,34277.83,34446.5,34530.0,34150.0,2786.554504,2021-07-07 08:30:00,0
2132,34445.55,34704.43,34800.0,34373.02,2705.99532,2021-07-07 09:30:00,0
2133,34704.43,34809.73,34889.93,34580.0,2748.505262,2021-07-07 10:30:00,0
2134,34809.72,34724.94,34890.0,34640.99,2793.4599,2021-07-07 11:30:00,0
2135,34724.93,34710.38,34919.28,34474.71,2881.070678,2021-07-07 12:30:00,0
2136,34710.4,34790.0,34950.0,34670.06,2009.622846,2021-07-07 13:30:00,0
2137,34790.01,34691.91,34858.0,34639.17,1700.111608,2021-07-07 14:30:00,0
2138,34691.91,34614.57,34734.37,34457.11,2011.679332,2021-07-07 15:30:00,0
2139,34614.56,34827.96,34989.0,34559.35,2504.024095,2021-07-07 16:30:00,0
2140,34827.97,34853.85,35059.09,34714.15,3401.799233,2021-07-07 17:30:00,0
2141,34853.85,34813.22,34881.55,34635.43,1906.713965,2021-07-07 18:30:00,0
2142,34813.22,34616.6,34874.99,34532.5,2215.052981,2021-07-07 19:30:00,0
2143,34616.6,34528.6,34696.64,34477.13,2098.341327,2021-07-07 20:30:00,0
2144,34528.6,34571.38,34629.96,34412.43,1574.335915,2021-07-07 21:30:00,0
2145,34571.37,34635.01,34689.29,34470.0,1243.169797,2021-07-07 22:30:00,0
2146,34635.01,34681.41,34784.0,34556.28,1699.083207,2021-07-07 23:30:00,0
2147,34681.41,34628.72,34748.37,34545.35,1289.522949,2021-07-08 00:30:00,0
2148,34628.71,34535.45,34628.71,34490.0,878.927631,2021-07-08 01:30:00,0
2149,34535.44,34239.86,34538.58,34112.5,2294.885623,2021-07-08 02:30:00,0
2150,34241.15,34164.99,34292.41,34059.71,1541.795856,2021-07-08 03:30:00,0
2151,34164.98,33862.12,34164.99,33777.77,3208.141938,2021-07-08 04:30:00,0
2152,33862.11,33210.45,33929.64,33103.72,6944.323489,2021-07-08 05:30:00,1
2153,33210.46,33300.48,33452.0,33185.0,3002.027105,2021-07-08 06:30:00,0
2154,33300.48,33379.95,33414.75,33275.94,1520.915874,2021-07-08 07:30:00,0
2155,33379.95,33305.65,33435.0,33066.0,2673.565704,2021-07-08 08:30:00,0
2156,33305.66,33300.76,33375.15,33151.22,1874.918709,2021-07-08 09:30:00,0
2157,33300.76,32884.56,33349.98,32850.0,2998.701537,2021-07-08 10:30:00,0
2158,32880.97,33096.72,33512.53,32857.09,3536.856991,2021-07-08 11:30:00,0
2159,33096.85,32487.57,33260.8,32242.07,7911.858575,2021-07-08 12:30:00,0
2160,32487.56,32570.53,32618.25,32231.92,4128.844168,2021-07-08 13:30:00,0
2161,32570.54,32570.13,32700.0,32425.2,2719.299782,2021-07-08 14:30:00,0
2162,32570.12,32486.42,32748.88,32447.32,2354.448698,2021-07-08 15:30:00,0
2163,32486.43,32696.44,32744.89,32077.0,5820.078332,2021-07-08 16:30:00,0
2164,32696.43,32604.72,32988.87,32484.59,3098.764031,2021-07-08 17:30:00,0
2165,32604.73,32505.91,32662.67,32350.0,2397.629694,2021-07-08 18:30:00,0
2166,32505.92,32772.46,32800.0,32477.96,2494.810351,2021-07-08 19:30:00,0
2167,32772.46,32900.01,32930.0,32703.35,2522.750352,2021-07-08 20:30:00,0
2168,32900.05,32901.88,32958.0,32646.14,2138.342974,2021-07-08 21:30:00,0
2169,32901.88,32863.83,33038.88,32783.54,1982.16843,2021-07-08 22:30:00,0
2170,32863.83,32840.91,32943.21,32749.18,1094.481114,2021-07-08 23:30:00,0
2171,32840.92,33003.52,33177.06,32641.36,2478.827458,2021-07-09 00:30:00,0
2172,33002.45,32800.27,33067.09,32753.34,1405.12562,2021-07-09 01:30:00,0
2173,32800.26,32699.96,32947.6,32682.01,1536.319768,2021-07-09 02:30:00,0
2174,32700.0,32557.44,32826.0,32508.0,2212.170548,2021-07-09 03:30:00,0
2175,32557.44,32875.71,32899.83,32550.88,1289.251016,2021-07-09 04:30:00,0
2176,32875.71,32392.49,32882.37,32375.0,2443.185132,2021-07-09 05:30:00,0
2177,32392.48,32674.66,32733.55,32261.07,3073.139576,2021-07-09 06:30:00,0
2178,32674.67,32952.72,33020.65,32600.66,2186.086971,2021-07-09 07:30:00,0
2179,32952.72,32941.81,33100.0,32750.11,2450.32185,2021-07-09 08:30:00,0
2180,32941.81,33028.97,33142.75,32892.85,1420.190647,2021-07-09 09:30:00,0
2181,33028.96,32996.18,33310.0,32965.01,2359.942613,2021-07-09 10:30:00,0
2182,32997.83,32868.7,33049.5,32742.0,2497.809994,2021-07-09 11:30:00,0
2183,32869.54,32910.21,32933.47,32760.35,1393.561318,2021-07-09 12:30:00,0
2184,32902.13,32808.17,32920.0,32598.0,1796.766123,2021-07-09 13:30:00,0
2185,32808.16,32914.42,33065.0,32782.7,1844.800192,2021-07-09 14:30:00,0
2186,32914.42,32898.11,33012.6,32810.0,1278.259734,2021-07-09 15:30:00,0
2187,32898.1,32774.99,32898.1,32667.72,1279.154895,2021-07-09 16:30:00,0
2188,32774.99,32996.5,32999.0,32635.08,1959.314846,2021-07-09 17:30:00,-1
2189,32996.49,33423.3,33509.2,32953.0,5013.070733,2021-07-09 18:30:00,0
2190,33423.3,33534.75,33682.43,33330.8,2843.225385,2021-07-09 19:30:00,0
2191,33534.75,33558.67,33656.0,33479.24,2082.684117,2021-07-09 20:30:00,0
2192,33558.81,33527.25,33696.4,33435.0,1690.591807,2021-07-09 21:30:00,0
2193,33527.24,33481.07,33574.03,33421.68,1224.53825,2021-07-09 22:30:00,0
2194,33481.06,33382.03,33496.71,33342.57,1043.165464,2021-07-09 23:30:00,0
2195,33382.02,33445.31,33490.0,33287.0,1009.617003,2021-07-10 00:30:00,0
2196,33445.31,33528.02,33549.55,33374.83,958.745709,2021-07-10 01:30:00,0
2197,33528.03,33870.56,34053.69,33444.5,2504.681988,2021-07-10 02:30:00,0
2198,33870.57,33977.19,34100.0,33844.14,1780.719479,2021-07-10 03:30:00,0
2199,33977.2,33815.81,34030.47,33760.0,1020.366073,2021-07-10 04:30:00,0
2200,33815.81,34039.95,34262.0,33735.85,2149.510447,2021-07-10 05:30:00,0
2201,34039.95,33767.02,34097.72,33765.0,1863.994587,2021-07-10 06:30:00,0
2202,33765.42,33729.25,33869.18,33631.0,1599.937661,2021-07-10 07:30:00,0
2203,33729.25,33800.03,33859.92,33700.34,1133.387276,2021-07-10 08:30:00,0
2204,33800.04,33651.69,33909.67,33618.77,1345.152135,2021-07-10 09:30:00,0
2205,33651.7,33649.03,33738.33,33458.84,2057.113865,2021-07-10 10:30:00,0
2206,33649.03,33813.31,33865.67,33581.73,970.780956,2021-07-10 11:30:00,0
2207,33813.3,33766.01,33813.3,33610.09,813.772412,2021-07-10 12:30:00,0
2208,33766.01,33762.79,33950.0,33686.0,1586.690134,2021-07-10 13:30:00,0
2209,33761.72,33732.57,33900.0,33711.95,988.180519,2021-07-10 14:30:00,0
2210,33735.98,33624.08,33800.0,33599.98,1314.386906,2021-07-10 15:30:00,0
2211,33624.09,33793.94,33911.82,33565.0,1674.956798,2021-07-10 16:30:00,0
2212,33793.95,33861.02,33943.4,33744.4,1213.69747,2021-07-10 17:30:00,0
2213,33858.28,33700.31,33898.17,33634.16,1331.156127,2021-07-10 18:30:00,0
2214,33700.31,33820.01,33850.0,33649.14,900.717189,2021-07-10 19:30:00,0
2215,33820.01,33862.54,33931.1,33790.0,906.049202,2021-07-10 20:30:00,0
2216,33862.55,34018.16,34192.0,33794.12,2483.648596,2021-07-10 21:30:00,0
2217,34018.15,33397.27,34021.52,33223.31,3743.795551,2021-07-10 22:30:00,0
2218,33397.27,33466.71,33468.98,33340.0,843.633254,2021-07-10 23:30:00,0
2219,33466.71,33409.92,33568.0,33320.41,1159.187916,2021-07-11 00:30:00,0
2220,33411.41,33324.49,33411.42,33004.78,2104.877652,2021-07-11 01:30:00,0
2221,33324.49,33428.57,33440.0,33275.0,756.812543,2021-07-11 02:30:00,0
2222,33428.57,33646.87,33698.99,33416.82,907.735788,2021-07-11 03:30:00,0
2223,33646.88,33502.87,33683.14,33485.98,912.000484,2021-07-11 04:30:00,0
2224,33502.87,33719.99,33817.83,33456.0,1260.246051,2021-07-11 05:30:00,0
2225,33720.0,33614.49,33783.68,33557.6,946.17958,2021-07-11 06:30:00,0
2226,33614.49,33519.17,33669.58,33515.0,701.930613,2021-07-11 07:30:00,0
2227,33519.16,33448.97,33574.79,33387.72,1232.266163,2021-07-11 08:30:00,0
2228,33448.97,33460.69,33550.0,33306.47,1271.092712,2021-07-11 09:30:00,0
2229,33460.7,33590.53,33636.85,33419.08,791.397732,2021-07-11 10:30:00,0
2230,33590.51,33463.74,33642.74,33420.0,783.35875,2021-07-11 11:30:00,0
2231,33461.5,33508.83,33555.55,33372.06,808.258858,2021-07-11 12:30:00,0
2232,33508.82,33690.69,33800.0,33424.84,1425.422146,2021-07-11 13:30:00,0
2233,33690.69,33693.43,33870.0,33598.75,1544.086176,2021-07-11 14:30:00,0
2234,33693.45,33750.79,33839.94,33614.07,1030.15708,2021-07-11 15:30:00,0
2235,33750.79,33814.84,33850.0,33695.0,1115.823399,2021-07-11 16:30:00,0
2236,33814.82,33738.01,33880.74,33663.5,1134.920668,2021-07-11 17:30:00,0
2237,33740.55,33917.55,33929.99,33654.36,1250.280406,2021-07-11 18:30:00,0
2238,33917.55,33929.76,33992.68,33806.55,1307.719824,2021-07-11 19:30:00,0
2239,33929.76,33948.68,33994.69,33859.83,1298.614002,2021-07-11 20:30:00,1
2240,33948.68,34008.2,34123.08,33779.68,2258.740266,2021-07-11 21:30:00,0
2241,34008.19,33892.81,34039.92,33875.48,1071.97669,2021-07-11 22:30:00,0
2242,33892.82,33960.0,33999.0,33837.16,934.097396,2021-07-11 23:30:00,0
2243,33960.0,33894.57,33989.99,33841.35,682.637369,2021-07-12 00:30:00,0
2244,33894.57,33843.26,33974.0,33831.46,735.494781,2021-07-12 01:30:00,0
2245,33843.26,34481.92,34600.0,33710.94,4187.83338,2021-07-12 02:30:00,0
2246,34490.31,34391.0,34666.0,34338.54,2614.820384,2021-07-12 03:30:00,0
2247,34391.0,34258.99,34405.53,34180.59,1185.293022,2021-07-12 04:30:00,0
2248,34259.0,34171.26,34345.53,34082.65,1766.315729,2021-07-12 05:30:00,0
2249,34171.26,34154.35,34200.0,34006.92,1089.799059,2021-07-12 06:30:00,0
2250,34153.88,34271.1,34320.05,34082.13,1120.726234,2021-07-12 07:30:00,0
2251,34271.91,34447.92,34537.39,34250.0,2417.558167,2021-07-12 08:30:00,0
2252,34447.92,34299.94,34678.43,34290.0,2014.262868,2021-07-12 09:30:00,0
2253,34299.93,34330.25,34340.96,34160.39,1480.592143,2021-07-12 10:30:00,0
2254,34328.7,34380.01,34455.0,34207.95,1217.811472,2021-07-12 11:30:00,0
2255,34380.0,34281.74,34510.0,34213.55,1930.333761,2021-07-12 12:30:00,0
2256,34281.74,34273.62,34488.27,34213.16,1703.520796,2021-07-12 13:30:00,0
2257,34273.62,34050.12,34334.27,34018.0,1759.62296,2021-07-12 14:30:00,0
2258,34050.12,33775.15,34053.35,33631.79,3622.870222,2021-07-12 15:30:00,0
2259,33775.16,33530.0,33783.73,33525.66,2427.189243,2021-07-12 16:30:00,0
2260,33530.0,33566.19,33636.92,33400.0,2486.649799,2021-07-12 17:30:00,0
2261,33569.15,33576.93,33614.11,33335.76,2163.776541,2021-07-12 18:30:00,0
2262,33574.81,33405.52,33585.4,33373.69,1371.133433,2021-07-12 19:30:00,0
2263,33405.51,33337.49,33507.47,33316.2,1903.249854,2021-07-12 20:30:00,0
2264,33337.49,33151.32,33441.0,33052.99,3105.023106,2021-07-12 21:30:00,0
2265,33151.32,33112.12,33255.07,33050.0,2044.060621,2021-07-12 22:30:00,0
2266,33112.13,33010.24,33189.21,32890.43,2417.701684,2021-07-12 23:30:00,0
2267,33010.27,32822.85,33358.17,32750.0,2955.237037,2021-07-13 00:30:00,0
2268,32822.85,32848.75,32989.61,32658.34,2794.087632,2021-07-13 01:30:00,0
2269,32848.75,32867.95,32990.52,32816.87,1284.594061,2021-07-13 02:30:00,0
2270,32867.95,33038.1,33098.43,32857.0,1596.34146,2021-07-13 03:30:00,0
2271,33038.1,33086.63,33284.99,32973.21,1508.94588,2021-07-13 04:30:00,0
2272,33086.94,33059.99,33222.22,32830.98,1876.965154,2021-07-13 05:30:00,0
2273,33059.96,33156.97,33206.51,32942.04,1045.960288,2021-07-13 06:30:00,0
2274,33156.97,33076.13,33209.27,33060.64,1020.806734,2021-07-13 07:30:00,0
2275,33076.13,33071.14,33229.0,33061.95,1003.789452,2021-07-13 08:30:00,0
2276,33071.13,33118.22,33170.29,33034.54,694.618447,2021-07-13 09:30:00,0
2277,33118.22,32817.42,33150.0,32742.01,2222.409953,2021-07-13 10:30:00,0
2278,32817.42,32966.31,33090.29,32815.15,1318.073844,2021-07-13 11:30:00,0
2279,32966.31,33180.08,33333.33,32966.31,2260.995638,2021-07-13 12:30:00,0
2280,33180.11,33223.88,33261.2,33101.57,1167.769767,2021-07-13 13:30:00,0
2281,33222.15,33273.0,33292.7,33108.19,1335.271077,2021-07-13 14:30:00,0
2282,33273.01,33093.22,33340.0,33040.02,1652.97434,2021-07-13 15:30:00,0
2283,33093.04,33042.61,33193.75,32912.29,1626.911541,2021-07-13 16:30:00,0
2284,33042.61,32352.61,33049.0,32280.0,5795.28745,2021-07-13 17:30:00,0
2285,32352.61,32571.77,32653.72,32285.71,3016.488088,2021-07-13 18:30:00,0
2286,32571.76,32569.0,32630.0,32461.0,1558.972447,2021-07-13 19:30:00,0
2287,32569.0,32790.08,32870.0,32530.96,2010.817114,2021-07-13 20:30:00,0
2288,32791.71,32817.77,32887.9,32630.0,1351.45857,2021-07-13 21:30:00,0
2289,32817.77,32772.98,32956.26,32631.26,1335.295319,2021-07-13 22:30:00,0
2290,32768.73,32479.99,32768.74,32470.64,1341.096471,2021-07-13 23:30:00,0
2291,32480.0,32309.69,32631.22,32231.42,2779.651182,2021-07-14 00:30:00,0
2292,32309.69,32507.07,32559.05,32202.25,1602.71993,2021-07-14 01:30:00,0
2293,32509.23,32589.11,32646.09,32400.21,1129.828156,2021-07-14 02:30:00,0
2294,32589.11,32582.69,32630.0,32426.88,1017.318622,2021-07-14 03:30:00,0
2295,32582.69,32729.77,32750.0,32522.3,960.881424,2021-07-14 04:30:00,0
2296,32729.12,32421.69,32807.41,32351.0,1827.066745,2021-07-14 05:30:00,0
2297,32421.69,32376.2,32497.99,32251.31,1913.138284,2021-07-14 06:30:00,0
2298,32374.07,32545.43,32570.96,32342.91,1016.266305,2021-07-14 07:30:00,0
2299,32545.42,31830.01,32583.99,31650.61,4646.773245,2021-07-14 08:30:00,0
2300,31830.01,31930.12,32015.98,31782.0,1714.340347,2021-07-14 09:30:00,0
2301,31932.74,31807.01,31993.61,31655.83,2234.653488,2021-07-14 10:30:00,0
2302,31807.01,31835.47,31942.35,31754.55,1632.80381,2021-07-14 11:30:00,0
2303,31829.03,31920.01,32000.0,31825.56,1452.029555,2021-07-14 12:30:00,0
2304,31920.01,31751.48,31996.0,31702.92,1637.104228,2021-07-14 13:30:00,0
2305,31751.48,32327.7,32500.0,31550.0,5200.598484,2021-07-14 14:30:00,0
2306,32330.0,32427.58,32707.27,32260.83,2759.771893,2021-07-14 15:30:00,0
2307,32427.59,32451.99,32562.48,32366.34,1396.545268,2021-07-14 16:30:00,0
2308,32450.95,32313.18,32517.0,32280.0,1475.365857,2021-07-14 17:30:00,0
2309,32313.18,32784.0,32899.99,32313.18,3314.062604,2021-07-14 18:30:00,0
2310,32784.0,32863.07,32959.21,32700.0,2699.267531,2021-07-14 19:30:00,0
2311,32863.07,32786.0,32938.99,32733.83,1800.053298,2021-07-14 20:30:00,-1
2312,32786.01,32833.88,32902.89,32665.14,1468.247412,2021-07-14 21:30:00,0
2313,32838.26,32832.99,32911.79,32774.99,1049.677139,2021-07-14 22:30:00,0
2314,32832.99,32743.96,33114.03,32671.03,2197.274629,2021-07-14 23:30:00,0
2315,32743.96,32729.76,32798.62,32564.44,1277.374208,2021-07-15 00:30:00,0
2316,32729.77,32800.41,32869.58,32708.0,875.491942,2021-07-15 01:30:00,0
2317,32800.41,32852.23,32940.0,32800.4,904.311945,2021-07-15 02:30:00,0
2318,32852.24,32959.96,33063.82,32739.28,1238.849836,2021-07-15 03:30:00,0
2319,32959.97,32820.02,32974.44,32681.0,1046.755431,2021-07-15 04:30:00,0
2320,32820.03,32951.87,33046.86,32651.26,1417.226922,2021-07-15 05:30:00,0
2321,32952.6,32784.33,33185.25,32762.5,2033.699532,2021-07-15 06:30:00,0
2322,32784.33,32760.0,32911.03,32690.59,1375.095881,2021-07-15 07:30:00,0
2323,32760.0,32641.65,32785.23,32580.12,1322.780939,2021-07-15 08:30:00,0
2324,32641.66,32665.53,32691.42,32441.86,1706.064562,2021-07-15 09:30:00,0
2325,32665.53,32583.9,32665.53,32473.72,923.639498,2021-07-15 10:30:00,0
2326,32582.71,32483.0,32650.0,32366.12,1404.628993,2021-07-15 11:30:00,0
2327,32483.0,32469.5,32600.0,32359.65,1675.703792,2021-07-15 12:30:00,0
2328,32468.3,32376.51,32551.99,32316.45,1977.11793,2021-07-15 13:30:00,0
2329,32376.5,32505.0,32620.31,32332.54,1945.908662,2021-07-15 14:30:00,0
2330,32505.0,31866.76,32579.33,31816.06,4565.895068,2021-07-15 15:30:00,0
2331,31866.76,31880.5,31992.58,31800.0,2077.289315,2021-07-15 16:30:00,0
2332,31880.5,31723.25,32152.97,31605.84,3580.639832,2021-07-15 17:30:00,0
2333,31723.25,31828.82,31923.35,31455.0,3989.717676,2021-07-15 18:30:00,0
2334,31828.86,31771.83,31957.77,31675.5,1974.800711,2021-07-15 19:30:00,0
2335,31771.83,31677.01,31829.99,31653.5,2355.484135,2021-07-15 20:30:00,0
2336,31678.5,31598.85,31737.68,31475.32,2677.649049,2021-07-15 21:30:00,0
2337,31598.85,31276.88,31598.86,31133.0,4767.335362,2021-07-15 22:30:00,1
2338,31276.87,31455.11,31527.54,31230.0,1897.734109,2021-07-15 23:30:00,0
2339,31455.12,31533.62,31800.0,31394.4,1931.505721,2021-07-16 00:30:00,0
2340,31538.92,31752.41,31840.88,31528.52,2036.517917,2021-07-16 01:30:00,0
2341,31752.4,31666.35,31803.72,31645.0,1348.345284,2021-07-16 02:30:00,0
2342,31666.35,31772.95,31868.53,31622.0,1211.656739,2021-07-16 03:30:00,0
2343,31772.95,31880.0,31898.0,31503.35,1443.138724,2021-07-16 04:30:00,0
2344,31874.49,31644.03,31940.0,31556.95,2165.772659,2021-07-16 05:30:00,0
2345,31644.04,31808.4,31884.7,31640.0,1301.205122,2021-07-16 06:30:00,0
2346,31808.41,31904.26,32049.45,31762.97,2728.187761,2021-07-16 07:30:00,0
2347,31904.25,31914.89,32020.23,31874.13,1352.540088,2021-07-16 08:30:00,0
2348,31914.9,31907.57,32020.0,31851.27,1207.949575,2021-07-16 09:30:00,0
2349,31907.57,31797.02,31966.94,31719.73,1353.26601,2021-07-16 10:30:00,0
2350,31800.41,31609.14,31804.99,31548.15,2043.109668,2021-07-16 11:30:00,0
2351,31609.13,31774.49,31796.42,31561.88,1351.134097,2021-07-16 12:30:00,0
2352,31779.98,31473.0,31779.99,31375.93,2419.227912,2021-07-16 13:30:00,0
2353,31473.0,31399.99,31534.18,31320.0,1723.356114,2021-07-16 14:30:00,0
2354,31400.0,31305.87,31473.42,31140.0,3042.54607,2021-07-16 15:30:00,0
2355,31303.67,31086.53,31303.67,31020.0,2632.129549,2021-07-16 16:30:00,0
2356,31086.52,31714.06,31799.0,31067.43,3970.601548,2021-07-16 17:30:00,0
2357,31714.06,31765.8,31969.0,31703.01,3156.596282,2021-07-16 18:30:00,0
2358,31765.8,31860.93,31950.0,31742.31,1612.649836,2021-07-16 19:30:00,0
2359,31860.92,32127.39,32212.52,31787.01,3715.324314,2021-07-16 20:30:00,-1
2360,32127.4,32065.37,32249.18,31810.0,3299.784163,2021-07-16 21:30:00,0
2361,32062.77,32055.24,32136.36,31927.74,1328.483357,2021-07-16 22:30:00,0
2362,32055.24,31956.38,32077.61,31920.01,1161.214794,2021-07-16 23:30:00,0
2363,31956.39,31911.34,32084.82,31860.82,1375.012923,2021-07-17 00:30:00,0
2364,31911.34,31819.98,31987.0,31806.0,1085.134707,2021-07-17 01:30:00,0
2365,31819.98,31719.52,31862.74,31661.95,1388.77642,2021-07-17 02:30:00,0
2366,31719.52,31578.31,31860.18,31535.45,1454.79114,2021-07-17 03:30:00,0
2367,31580.9,31383.87,31634.13,31336.98,1631.070045,2021-07-17 04:30:00,0
2368,31383.86,31636.52,31636.53,31164.31,2571.833348,2021-07-17 05:30:00,0
2369,31636.52,31386.53,31642.64,31264.9,1309.261046,2021-07-17 06:30:00,0
2370,31383.11,31336.08,31499.98,31250.0,1547.699454,2021-07-17 07:30:00,0
